bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
623729,993,AB1960,4,Passed,2014-09-28,"State summary criminal history information: state hospitals.","An act to add Section 4142 to the Welfare and Institutions Code, relating to criminal history information.",0,,2014-09-28,"Chaptered by Secretary of State - Chapter 730, Statutes of 2014.",https://legiscan.com/CA/bill/AB1960/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1960&sess=1314&house=A
623686,993,AB1961,1,Introduced,2014-02-19,"Land use: planning: sustainable farmland strategy.","An act to add Section 65040.15 to, and to add Article 10 (commencing with Section 65550) to Chapter 3 of Division 1 of Title 7 of, the Government Code, relating to land use.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1961/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1961&sess=1314&house=A
623680,993,AB1962,4,Passed,2014-09-25,"Dental plans: medical loss ratios: reports.","An act to add Section 1367.004 to the Health and Safety Code, and to add Section 10112.26 to the Insurance Code, relating to health care coverage.",0,,2014-09-25,"Chaptered by Secretary of State - Chapter 567, Statutes of 2014.",https://legiscan.com/CA/bill/AB1962/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1962&sess=1314&house=A
623653,993,AB1963,4,Passed,2014-07-18,Redevelopment.,"An act to amend Sections 34176 and 34191.3 of, and to repeal Section 34178.8 of, the Health and Safety Code, relating to redevelopment, and declaring the urgency thereof, to take effect immediately.",0,,2014-07-18,"Chaptered by Secretary of State - Chapter 146, Statutes of 2014.",https://legiscan.com/CA/bill/AB1963/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1963&sess=1314&house=A
623692,993,AB1964,4,Passed,2014-07-18,"Unsafe handguns: single-shot pistols.","An act to amend Section 32100 of the Penal Code, relating to unsafe handguns.",0,,2014-07-18,"Chaptered by Secretary of State - Chapter 147, Statutes of 2014.",https://legiscan.com/CA/bill/AB1964/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1964&sess=1314&house=A
623850,993,AB1965,4,Passed,2014-08-21,"Outdoor dining facilities: pet dogs.","An act to amend Sections 113709 and 114259.5 of the Health and Safety Code, relating to outdoor dining facilities.",0,,2014-08-21,"Chaptered by Secretary of State - Chapter 234, Statutes of 2014.",https://legiscan.com/CA/bill/AB1965/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1965&sess=1314&house=A
623703,993,AB1966,1,Introduced,2014-02-19,"Hazardous waste: regulations.","An act to amend Sections 25141 and 25150 of the Health and Safety Code, relating to hazardous waste.",0,,2014-05-28,"From committee without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB1966/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1966&sess=1314&house=A
623821,993,AB1967,4,Passed,2014-09-19,"Drug Medi-Cal.","An act to amend Section 14124.24 of the Welfare and Institutions Code, relating to Medi-Cal.",0,,2014-09-19,"Chaptered by Secretary of State - Chapter 461, Statutes of 2014.",https://legiscan.com/CA/bill/AB1967/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1967&sess=1314&house=A
623720,993,AB1968,1,Introduced,2014-02-19,"Charter-party carriers of passengers: reports.","An act to amend Section 5381.5 of the Public Utilities Code, relating to charter-party carriers of passengers.",0,,2014-02-20,"From printer. May be heard in committee March 22.",https://legiscan.com/CA/bill/AB1968/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1968&sess=1314&house=A
623853,993,AB1969,5,Vetoed,2014-09-19,"Postsecondary education: intersegmental coordination in governance.","An act to add Article 3.9 (commencing with Section 66029) to Chapter 2 of Part 40 of Division 5 of Title 3 of the Education Code, relating to postsecondary education.",0,,2014-09-19,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB1969/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1969&sess=1314&house=A
623642,993,AB1970,1,Introduced,2014-02-19,"California Global Warming Solutions Act of 2006:","An act to add Chapter 3.6 (commencing with Section 39680) to Part 2 of Division 26 of the Health and Safety Code, relating to greenhouse gases.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1970/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1970&sess=1314&house=A
623654,993,AB1971,2,Engrossed,2014-05-23,"Los Angeles Unified School District: best value procurement: pilot program.","An act to add and repeal Article 3.3 (commencing with Section 20119) of Chapter 1 of Part 3 of Division 2 of the Public Contract Code, relating to best value procurement.",0,,2014-08-06,"Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/AB1971/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1971&sess=1314&house=A
623646,993,AB1972,4,Passed,2014-07-23,"Respiratory care practitioners.","An act to amend Sections 3730, 3735, and 3739 of, and to repeal Section 3735.5 of, the Business and Professions Code, relating to respiratory care.",0,,2014-07-23,"Chaptered by Secretary of State - Chapter 179, Statutes of 2014.",https://legiscan.com/CA/bill/AB1972/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1972&sess=1314&house=A
623790,993,AB1973,4,Passed,2014-09-25,"State holidays: Native American Day.","An act to amend Section 6700 of the Government Code, relating to holidays.",0,,2014-09-25,"Chaptered by Secretary of State - Chapter 537, Statutes of 2014.",https://legiscan.com/CA/bill/AB1973/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1973&sess=1314&house=A
623856,993,AB1974,4,Passed,2014-08-25,"Health facilities: special services.","An act to amend Section 1252 of the Health and Safety Code, relating to health facilities.",0,,2014-08-25,"Chaptered by Secretary of State - Chapter 288, Statutes of 2014.",https://legiscan.com/CA/bill/AB1974/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1974&sess=1314&house=A
623759,993,AB1975,1,Introduced,2014-02-19,"Trauma care systems.","An act to amend Section 1798.162 of, and to add Section 1797.120 to, the Health and Safety Code, relating to emergency medical services, and making an appropriation therefor.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1975/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1975&sess=1314&house=A
623733,993,AB1976,5,Vetoed,2014-09-27,"Student financial aid: Competitive Cal Grant A and B awards.","An act to amend Section 69437 of the Education Code, relating to student financial aid.",0,,2014-09-27,"Vetoed by Governor.",https://legiscan.com/CA/bill/AB1976/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1976&sess=1314&house=A
623845,993,AB1977,1,Introduced,2014-02-19,"Public postsecondary education: Student Academic","An act to add Article 1.7 (commencing with Section 66727) to Chapter 9.2 of Part 40 of Division 5 of Title 3 of the Education Code, relating to public postsecondary education, and making an appropriation therefor.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1977/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1977&sess=1314&house=A
623858,993,AB1978,4,Passed,2014-09-29,"Child welfare services.","An act to amend Section 10850.4 of, and to add Section 10605.5 to, the Welfare and Institutions Code, relating to child welfare services.",0,,2014-09-29,"Chaptered by Secretary of State - Chapter 768, Statutes of 2014.",https://legiscan.com/CA/bill/AB1978/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1978&sess=1314&house=A
623738,993,AB1979,4,Passed,2014-09-18,"School facilities: California School Finance Authority: definitions.","An act to amend Sections 17173, 17199.3, and 17199.4 of, and to repeal Section 17193.5 of, the Education Code, relating to school facilities.",0,,2014-09-18,"Chaptered by Secretary of State - Chapter 416, Statutes of 2014.",https://legiscan.com/CA/bill/AB1979/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1979&sess=1314&house=A
623784,993,AB1980,1,Introduced,2014-02-19,"Public safety services.","An act to add Section 37117 to the Government Code, relating to local government.",465,"Assembly Local Government",2014-03-03,"Referred to Com. on L. GOV.",https://legiscan.com/CA/bill/AB1980/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1980&sess=1314&house=A
623676,993,AB1981,4,Passed,2014-09-18,"Rental vehicles: contracts: damage waivers.","An act to amend Sections 1936, 1936.01, 1936.015, and 1936.05 of the Civil Code, relating to rental vehicles.",0,,2014-09-18,"Chaptered by Secretary of State - Chapter 417, Statutes of 2014.",https://legiscan.com/CA/bill/AB1981/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1981&sess=1314&house=A
623761,993,AB1982,1,Introduced,2014-02-19,Stalking.,"An act to amend Section 646.9 of the Penal Code, relating to stalking.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1982/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1982&sess=1314&house=A
623650,993,AB1983,1,Introduced,2014-02-19,"Water meters: multiunit structures.","An act to add Chapter 2.4 (commencing with Section 1954.12) to Title 5 of Part 4 of Division 3 of the Civil Code, relating to residential units.",0,,2014-04-30,"In committee: Set, second hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB1983/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1983&sess=1314&house=A
623793,993,AB1984,1,Introduced,2014-02-19,"Income taxes: net operating losses: carrybacks: overpayments: estimated tax.","An act to amend Sections 19057, 19306, and 19340 of, and to add Sections 19001.5, 19051.5, and 19307.5 to, the Revenue and Taxation Code, relating to taxation.",0,,2014-05-23,"In committee: Set, second hearing. Held under submission.",https://legiscan.com/CA/bill/AB1984/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1984&sess=1314&house=A
623794,993,AB1985,1,Introduced,2014-02-19,"Firearms: prohibitions: exemptions: federal corrections agencies.","An act to amend Sections 30625 and 32000 of the Penal Code, relating to firearms.",0,,2014-06-05,"From committee without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB1985/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1985&sess=1314&house=A
623847,993,AB1986,4,Passed,2014-09-19,"Vehicles: traffic violator school program.","An act to amend Section 11208.5 of, and to repeal Section 11205 of, the Vehicle Code, relating to vehicles.",0,,2014-09-19,"Chaptered by Secretary of State - Chapter 462, Statutes of 2014.",https://legiscan.com/CA/bill/AB1986/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1986&sess=1314&house=A
623740,993,AB1987,1,Introduced,2014-02-19,"Developmental services: regional centers: funding.","An act to amend Section 4776 of the Welfare and Institutions Code, relating to developmental disabilities.",0,,2014-02-20,"From printer. May be heard in committee March 22.",https://legiscan.com/CA/bill/AB1987/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1987&sess=1314&house=A
623765,993,AB1988,1,Introduced,2014-02-19,"North County Transit District: flexible procurement process.","An act to amend Sections 125107 and 125220 of, to amend, renumber, and add Sections 125222 and 125224 of, to add Sections 125225, 125225.1, and 125225.2 to, and to repeal Sections 125221 and 125223 of, the Public Utilities Code, relating to transportation.",0,,2014-04-22,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB1988/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1988&sess=1314&house=A
624882,993,AB1989,4,Passed,2014-07-21,"Underage drinkers: students in winemaking and brewery science programs.","An act to amend Sections 25658 and 25662 of, and to add Section 25668 to, the Business and Professions Code, relating to alcoholic beverage control.",0,,2014-07-21,"Chaptered by Secretary of State - Chapter 162, Statutes of 2014.",https://legiscan.com/CA/bill/AB1989/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1989&sess=1314&house=A
624879,993,AB1990,4,Passed,2014-09-26,"Food production.","An act to amend Section 27643 of the Food and Agricultural Code, and to amend Section 113789 of, to amend the heading of Chapter 12.5 (commencing with Section 114375) of Part 7 of Division 104 of, and to add Sections 113752, 113796, 114376, and 114376.5 to, the Health and Safety Code, relating to food production.",0,,2014-09-26,"Chaptered by Secretary of State - Chapter 580, Statutes of 2014.",https://legiscan.com/CA/bill/AB1990/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1990&sess=1314&house=A
624792,993,AB1991,1,Introduced,2014-02-20,"Construction-related accessibility claims.","An act to amend Section 55.54 of the Civil Code, relating to disability access.",0,,2014-02-21,"From printer. May be heard in committee March 23.",https://legiscan.com/CA/bill/AB1991/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1991&sess=1314&house=A
624859,993,AB1992,2,Engrossed,2014-05-28,"California Global Warming Solutions Act of 2006: very low carbon transportation fuels.","An act to add Section 38568 to the Health and Safety Code, relating to greenhouse gases.",0,,2014-06-26,"In committee: Set second hearing. Failed passage. Reconsideration granted.",https://legiscan.com/CA/bill/AB1992/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1992&sess=1314&house=A
624876,993,AB1993,4,Passed,2014-09-18,"Pupils: bullying.","An act to add Section 32283.5 to the Education Code, relating to pupils.",0,,2014-09-18,"Chaptered by Secretary of State - Chapter 418, Statutes of 2014.",https://legiscan.com/CA/bill/AB1993/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1993&sess=1314&house=A
624833,993,AB1994,1,Introduced,2014-02-20,"Solid waste: administration.","An act to amend Section 40400 of the Public Resources Code, relating to solid waste.",0,,2014-02-21,"From printer. May be heard in committee March 23.",https://legiscan.com/CA/bill/AB1994/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1994&sess=1314&house=A
624556,993,AB1995,4,Passed,2014-08-25,"Community service districts: covenants, conditions, and restrictions: enforcement.","An act to amend Section 61105 of the Government Code, relating to local government.",0,,2014-08-25,"Chaptered by Secretary of State - Chapter 289, Statutes of 2014.",https://legiscan.com/CA/bill/AB1995/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1995&sess=1314&house=A
624604,993,AB1996,1,Introduced,2014-02-20,"Long-term health care facilities: quality of care.","An act to amend Sections 1420 and 1422 of the Health and Safety Code, relating to health facilities.",0,,2014-03-25,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB1996/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_1996&sess=1314&house=A
